timestamp,merchant_id,event_type,related_entity
2026-03-08 00:00:00,M01020,DEVICE_REMOVED,D05347
2026-03-08 00:00:00,M01020,DEVICE_ADDED,D05536
2026-03-08 00:00:00,M03773,MERCHANT_ONBOARDED,
2026-03-08 00:00:00,M03616,MERCHANT_ONBOARDED,
2026-03-08 00:00:00,M00745,DEVICE_ADDED,D06771
2026-03-08 00:00:00,M03419,MERCHANT_ONBOARDED,
2026-03-08 00:00:00,M03291,MERCHANT_ONBOARDED,
2026-03-08 00:00:00,M01176,DEVICE_REMOVED,D06842
2026-03-08 00:00:00,M01739,MERCHANT_ONBOARDED,
2026-03-08 00:00:00,M01176,DEVICE_ADDED,D09488
2026-03-08 00:00:00,M01651,MERCHANT_ONBOARDED,
2026-03-08 00:00:00,M04208,DEVICE_REMOVED,D00999
2026-03-08 00:00:00,M01251,DEVICE_ADDED,D01748
2026-03-08 00:00:00,M00006,MERCHANT_ONBOARDED,
2026-03-08 00:00:00,M02690,DEVICE_REMOVED,D05335
2026-03-08 00:00:00,M01377,DEVICE_REMOVED,D00310
2026-03-08 00:00:00,M01377,DEVICE_ADDED,D04467
2026-03-08 00:00:00,M02777,DEVICE_ADDED,D04722
2026-03-08 00:00:00,M02777,DEVICE_REMOVED,D07693
2026-03-08 00:00:00,M02857,DEVICE_ADDED,D08563
2026-03-08 00:00:00,M02239,DEVICE_ADDED,D04884
2026-03-08 00:00:00,M02857,DEVICE_REMOVED,D01209
2026-03-08 00:00:00,M01718,DEVICE_REMOVED,D00543
2026-03-08 00:00:00,M03750,DEVICE_ADDED,D01645
2026-03-08 00:00:00,M03750,DEVICE_REMOVED,D07745
2026-03-08 00:00:00,M01718,DEVICE_ADDED,D05699
2026-03-08 00:00:00,M02239,DEVICE_REMOVED,D03361
2026-03-08 00:00:00,M02978,DEVICE_REMOVED,D07983
2026-03-08 00:00:00,M03580,DEVICE_REMOVED,D07723
2026-03-08 00:00:00,M02978,DEVICE_ADDED,D05683
2026-03-08 00:00:00,M03580,DEVICE_ADDED,D00966
2026-03-08 00:00:00,M02690,DEVICE_ADDED,D08353
2026-03-08 04:00:00,M03344,NETWORK_JOINED,I_MULE_0259
2026-03-08 13:00:00,M03782,NETWORK_JOINED,I_MULE_0259
2026-03-09 00:00:00,M01966,DEVICE_REMOVED,D03486
2026-03-09 00:00:00,M02878,DEVICE_REMOVED,D02303
2026-03-09 00:00:00,M01687,DEVICE_ADDED,D06649
2026-03-09 00:00:00,M01966,DEVICE_ADDED,D01325
2026-03-09 00:00:00,M04763,MERCHANT_ONBOARDED,
2026-03-09 00:00:00,M02668,DEVICE_REMOVED,D08001
2026-03-09 00:00:00,M02668,DEVICE_ADDED,D00828
2026-03-09 00:00:00,M03873,DEVICE_ADDED,D09929
2026-03-09 00:00:00,M04490,MERCHANT_ONBOARDED,
2026-03-09 00:00:00,M04257,DEVICE_REMOVED,D03631
2026-03-09 00:00:00,M03873,DEVICE_REMOVED,D03717
2026-03-09 00:00:00,M03660,DEVICE_ADDED,D09241
2026-03-09 00:00:00,M01976,DEVICE_ADDED,D02361
2026-03-09 00:00:00,M01976,DEVICE_REMOVED,D07080
2026-03-09 00:00:00,M01506,MERCHANT_ONBOARDED,
2026-03-09 00:00:00,M01489,MERCHANT_ONBOARDED,
2026-03-09 00:00:00,M04001,DEVICE_REMOVED,D01004
2026-03-09 00:00:00,M02213,MERCHANT_ONBOARDED,
2026-03-09 00:00:00,M02958,DEVICE_ADDED,D04720
2026-03-09 00:00:00,M00539,MERCHANT_ONBOARDED,
2026-03-09 00:00:00,M04034,DEVICE_REMOVED,D04984
2026-03-09 00:00:00,M04001,DEVICE_ADDED,D07529
2026-03-09 00:00:00,M01161,MERCHANT_ONBOARDED,
2026-03-09 00:00:00,M04034,DEVICE_ADDED,D01266
2026-03-09 00:00:00,M03660,DEVICE_REMOVED,D08405
2026-03-09 00:00:00,M04257,DEVICE_ADDED,D09170
2026-03-09 00:00:00,M02958,DEVICE_REMOVED,D01032
2026-03-09 00:00:00,M01687,DEVICE_REMOVED,D04408
2026-03-09 00:00:00,M00162,MERCHANT_ONBOARDED,
2026-03-09 00:00:00,M02358,MERCHANT_ONBOARDED,
2026-03-09 00:00:00,M02055,DEVICE_REMOVED,D08010
2026-03-09 00:00:00,M03237,DEVICE_REMOVED,D08548
2026-03-09 00:00:00,M04081,DEVICE_ADDED,D06449
2026-03-09 00:00:00,M03237,DEVICE_ADDED,D06983
2026-03-09 00:00:00,M02055,DEVICE_ADDED,D02069
2026-03-09 00:00:00,M00640,DEVICE_ADDED,D01885
2026-03-09 00:00:00,M01225,DEVICE_ADDED,D05195
2026-03-09 00:00:00,M01914,DEVICE_REMOVED,D04763
2026-03-09 00:00:00,M02878,DEVICE_ADDED,D00331
2026-03-09 00:00:00,M04081,DEVICE_REMOVED,D03012
2026-03-09 00:00:00,M01914,DEVICE_ADDED,D03369
2026-03-09 00:00:00,M04173,DEVICE_ADDED,D06637
2026-03-09 00:00:00,M04173,DEVICE_REMOVED,D05412
2026-03-09 00:00:00,M04353,DEVICE_REMOVED,D06117
2026-03-09 00:00:00,M00640,DEVICE_REMOVED,D09351
2026-03-09 00:00:00,M04353,DEVICE_ADDED,D01931
2026-03-09 00:00:00,M01225,DEVICE_REMOVED,D06845
2026-03-09 00:00:00,M00035,MERCHANT_ONBOARDED,
2026-03-10 00:00:00,M02547,DEVICE_ADDED,D09049
2026-03-10 00:00:00,M02519,MERCHANT_ONBOARDED,
2026-03-10 00:00:00,M04486,DEVICE_REMOVED,D01701
2026-03-10 00:00:00,M01491,DEVICE_ADDED,D05621
2026-03-10 00:00:00,M02214,DEVICE_REMOVED,D06323
2026-03-10 00:00:00,M01491,DEVICE_REMOVED,D02135
2026-03-10 00:00:00,M01941,DEVICE_ADDED,D05811
2026-03-10 00:00:00,M02396,MERCHANT_ONBOARDED,
2026-03-10 00:00:00,M01941,DEVICE_REMOVED,D06349
2026-03-10 00:00:00,M02283,DEVICE_REMOVED,D00412
2026-03-10 00:00:00,M04376,DEVICE_REMOVED,D06334
2026-03-10 00:00:00,M04336,DEVICE_REMOVED,D04840
2026-03-10 00:00:00,M00845,MERCHANT_ONBOARDED,
2026-03-10 00:00:00,M00037,DEVICE_ADDED,D03668
2026-03-10 00:00:00,M02283,DEVICE_ADDED,D02857
2026-03-10 00:00:00,M02802,MERCHANT_ONBOARDED,
2026-03-10 00:00:00,M00051,DEVICE_REMOVED,D08498
2026-03-10 00:00:00,M03032,DEVICE_ADDED,D00830
2026-03-10 00:00:00,M01450,DEVICE_REMOVED,D07337
2026-03-10 00:00:00,M04336,DEVICE_ADDED,D02723
2026-03-10 00:00:00,M01450,DEVICE_ADDED,D06557
2026-03-10 00:00:00,M00051,DEVICE_ADDED,D03672
2026-03-10 00:00:00,M02172,DEVICE_REMOVED,D02209
2026-03-10 00:00:00,M02547,DEVICE_REMOVED,D04077
2026-03-10 00:00:00,M04376,DEVICE_ADDED,D05805
2026-03-10 00:00:00,M03032,DEVICE_REMOVED,D07294
2026-03-10 00:00:00,M00037,DEVICE_REMOVED,D06262
2026-03-10 00:00:00,M04672,MERCHANT_ONBOARDED,
2026-03-10 00:00:00,M02172,DEVICE_ADDED,D04348
2026-03-10 00:00:00,M02894,MERCHANT_ONBOARDED,
2026-03-10 00:00:00,M02214,DEVICE_ADDED,D08847
2026-03-10 00:00:00,M04499,DEVICE_REMOVED,D07860
2026-03-10 00:00:00,M03102,MERCHANT_ONBOARDED,
2026-03-10 00:00:00,M01688,DEVICE_REMOVED,D03647
2026-03-10 00:00:00,M03236,MERCHANT_ONBOARDED,
2026-03-10 00:00:00,M03253,DEVICE_ADDED,D05909
2026-03-10 00:00:00,M03771,DEVICE_ADDED,D02119
2026-03-10 00:00:00,M03253,DEVICE_REMOVED,D02261
2026-03-10 00:00:00,M04486,DEVICE_ADDED,D09993
2026-03-10 00:00:00,M01604,MERCHANT_ONBOARDED,
2026-03-10 00:00:00,M04606,DEVICE_REMOVED,D01774
2026-03-10 00:00:00,M04606,DEVICE_ADDED,D06194
2026-03-10 00:00:00,M01688,DEVICE_ADDED,D01213
2026-03-10 00:00:00,M04758,DEVICE_ADDED,D05400
2026-03-10 00:00:00,M03245,DEVICE_ADDED,D01327
2026-03-10 00:00:00,M03245,DEVICE_REMOVED,D08072
2026-03-10 00:00:00,M01656,DEVICE_ADDED,D03381
2026-03-10 00:00:00,M03365,MERCHANT_ONBOARDED,
2026-03-10 00:00:00,M04653,DEVICE_REMOVED,D00580
2026-03-10 00:00:00,M04653,DEVICE_ADDED,D04705
2026-03-10 00:00:00,M01656,DEVICE_REMOVED,D07129
2026-03-10 00:00:00,M04690,DEVICE_ADDED,D01526
2026-03-10 00:00:00,M01693,MERCHANT_ONBOARDED,
2026-03-10 00:00:00,M04690,DEVICE_REMOVED,D04415
2026-03-10 00:00:00,M04758,DEVICE_REMOVED,D02784
2026-03-10 00:00:00,M04823,DEVICE_REMOVED,D04231
2026-03-10 00:00:00,M03771,DEVICE_REMOVED,D07063
2026-03-10 00:00:00,M02988,DEVICE_REMOVED,D00723
2026-03-10 00:00:00,M03826,DEVICE_REMOVED,D03820
2026-03-10 00:00:00,M00912,DEVICE_ADDED,D05327
2026-03-10 00:00:00,M02113,MERCHANT_ONBOARDED,
2026-03-10 00:00:00,M04884,DEVICE_ADDED,D04944
2026-03-10 00:00:00,M04884,DEVICE_REMOVED,D01643
2026-03-10 00:00:00,M00912,DEVICE_REMOVED,D02077
2026-03-10 00:00:00,M04499,DEVICE_ADDED,D09448
2026-03-10 00:00:00,M04823,DEVICE_ADDED,D03220
2026-03-10 00:00:00,M02988,DEVICE_ADDED,D04296
2026-03-10 00:00:00,M03826,DEVICE_ADDED,D09621
2026-03-10 00:00:00,M03675,DEVICE_ADDED,D01979
2026-03-10 00:00:00,M03675,DEVICE_REMOVED,D01901
2026-03-11 00:00:00,M02352,DEVICE_REMOVED,D02899
2026-03-11 00:00:00,M04720,DEVICE_ADDED,D01503
2026-03-11 00:00:00,M01029,DEVICE_ADDED,D00320
2026-03-11 00:00:00,M00361,DEVICE_ADDED,D07344
2026-03-11 00:00:00,M01028,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M02352,DEVICE_ADDED,D08446
2026-03-11 00:00:00,M02769,DEVICE_ADDED,D09137
2026-03-11 00:00:00,M02769,DEVICE_REMOVED,D06369
2026-03-11 00:00:00,M01629,DEVICE_ADDED,D02247
2026-03-11 00:00:00,M04670,DEVICE_REMOVED,D09403
2026-03-11 00:00:00,M04670,DEVICE_ADDED,D02041
2026-03-11 00:00:00,M03837,DEVICE_ADDED,D05461
2026-03-11 00:00:00,M01035,DEVICE_REMOVED,D08732
2026-03-11 00:00:00,M03837,DEVICE_REMOVED,D02418
2026-03-11 00:00:00,M01760,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M00361,DEVICE_REMOVED,D06034
2026-03-11 00:00:00,M00721,DEVICE_ADDED,D04643
2026-03-11 00:00:00,M01029,DEVICE_REMOVED,D03312
2026-03-11 00:00:00,M04833,DEVICE_REMOVED,D01639
2026-03-11 00:00:00,M04833,DEVICE_ADDED,D00362
2026-03-11 00:00:00,M00546,DEVICE_ADDED,D06500
2026-03-11 00:00:00,M00546,DEVICE_REMOVED,D03938
2026-03-11 00:00:00,M00259,DEVICE_ADDED,D06832
2026-03-11 00:00:00,M00259,DEVICE_REMOVED,D02783
2026-03-11 00:00:00,M03491,DEVICE_ADDED,D09158
2026-03-11 00:00:00,M03491,DEVICE_REMOVED,D01066
2026-03-11 00:00:00,M02506,DEVICE_ADDED,D01062
2026-03-11 00:00:00,M02506,DEVICE_REMOVED,D08909
2026-03-11 00:00:00,M01680,DEVICE_ADDED,D03156
2026-03-11 00:00:00,M01035,DEVICE_ADDED,D02134
2026-03-11 00:00:00,M01680,DEVICE_REMOVED,D07564
2026-03-11 00:00:00,M00780,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M00776,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M01629,DEVICE_REMOVED,D04084
2026-03-11 00:00:00,M01070,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M00721,DEVICE_REMOVED,D01395
2026-03-11 00:00:00,M04720,DEVICE_REMOVED,D02013
2026-03-11 00:00:00,M01707,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M04677,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M03301,DEVICE_ADDED,D00174
2026-03-11 00:00:00,M04156,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M02655,DEVICE_REMOVED,D05558
2026-03-11 00:00:00,M04049,DEVICE_ADDED,D09706
2026-03-11 00:00:00,M04652,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M00172,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M03405,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M02655,DEVICE_ADDED,D04617
2026-03-11 00:00:00,M03178,DEVICE_ADDED,D08326
2026-03-11 00:00:00,M02717,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M01296,DEVICE_REMOVED,D00024
2026-03-11 00:00:00,M01296,DEVICE_ADDED,D06731
2026-03-11 00:00:00,M04910,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M03178,DEVICE_REMOVED,D04636
2026-03-11 00:00:00,M04294,DEVICE_ADDED,D07758
2026-03-11 00:00:00,M02883,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M04294,DEVICE_REMOVED,D02342
2026-03-11 00:00:00,M00283,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M00295,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M01975,DEVICE_REMOVED,D03387
2026-03-11 00:00:00,M00422,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M04049,DEVICE_REMOVED,D07309
2026-03-11 00:00:00,M03301,DEVICE_REMOVED,D03905
2026-03-11 00:00:00,M01975,DEVICE_ADDED,D02847
2026-03-11 00:00:00,M02635,DEVICE_REMOVED,D07253
2026-03-11 00:00:00,M03965,DEVICE_REMOVED,D01829
2026-03-11 00:00:00,M03052,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M00056,MERCHANT_ONBOARDED,
2026-03-11 00:00:00,M04354,DEVICE_REMOVED,D06000
2026-03-11 00:00:00,M04354,DEVICE_ADDED,D00017
2026-03-11 00:00:00,M03965,DEVICE_ADDED,D02285
2026-03-11 00:00:00,M02042,DEVICE_ADDED,D02584
2026-03-11 00:00:00,M02042,DEVICE_REMOVED,D02417
2026-03-11 00:00:00,M04042,DEVICE_ADDED,D07105
2026-03-11 00:00:00,M02635,DEVICE_ADDED,D01623
2026-03-11 00:00:00,M04042,DEVICE_REMOVED,D02329
2026-03-12 00:00:00,M04463,DEVICE_REMOVED,D00577
2026-03-12 00:00:00,M04463,DEVICE_ADDED,D05177
2026-03-12 00:00:00,M02035,MERCHANT_ONBOARDED,
2026-03-12 00:00:00,M03001,DEVICE_REMOVED,D09139
2026-03-12 00:00:00,M02630,DEVICE_REMOVED,D06163
2026-03-12 00:00:00,M03001,DEVICE_ADDED,D04609
2026-03-12 00:00:00,M03844,DEVICE_ADDED,D04930
2026-03-12 00:00:00,M03844,DEVICE_REMOVED,D02837
2026-03-12 00:00:00,M01519,DEVICE_REMOVED,D07128
2026-03-12 00:00:00,M00857,DEVICE_REMOVED,D08373
2026-03-12 00:00:00,M04573,DEVICE_ADDED,D02759
2026-03-12 00:00:00,M04536,DEVICE_ADDED,D08351
2026-03-12 00:00:00,M01519,DEVICE_ADDED,D06658
2026-03-12 00:00:00,M01556,MERCHANT_ONBOARDED,
2026-03-12 00:00:00,M04168,MERCHANT_ONBOARDED,
2026-03-12 00:00:00,M00542,DEVICE_ADDED,D07598
2026-03-12 00:00:00,M00542,DEVICE_REMOVED,D00361
2026-03-12 00:00:00,M02491,DEVICE_REMOVED,D08390
2026-03-12 00:00:00,M00598,DEVICE_REMOVED,D01324
2026-03-12 00:00:00,M04403,MERCHANT_ONBOARDED,
2026-03-12 00:00:00,M00598,DEVICE_ADDED,D04259
2026-03-12 00:00:00,M01798,DEVICE_REMOVED,D01399
2026-03-12 00:00:00,M03147,DEVICE_REMOVED,D06163
2026-03-12 00:00:00,M01798,DEVICE_ADDED,D07133
2026-03-12 00:00:00,M02491,DEVICE_ADDED,D03683
2026-03-12 00:00:00,M04536,DEVICE_REMOVED,D07710
2026-03-12 00:00:00,M04573,DEVICE_REMOVED,D02421
2026-03-12 00:00:00,M01809,MERCHANT_ONBOARDED,
2026-03-12 00:00:00,M03147,DEVICE_ADDED,D02222
2026-03-12 00:00:00,M03073,DEVICE_ADDED,D06895
2026-03-12 00:00:00,M02037,DEVICE_ADDED,D03925
2026-03-12 00:00:00,M02037,DEVICE_REMOVED,D06368
2026-03-12 00:00:00,M00059,DEVICE_REMOVED,D08409
2026-03-12 00:00:00,M00059,DEVICE_ADDED,D01752
2026-03-12 00:00:00,M04393,DEVICE_ADDED,D00244
2026-03-12 00:00:00,M04393,DEVICE_REMOVED,D05678
2026-03-12 00:00:00,M01944,DEVICE_ADDED,D04503
2026-03-12 00:00:00,M00075,DEVICE_REMOVED,D05074
2026-03-12 00:00:00,M02338,DEVICE_REMOVED,D00553
2026-03-12 00:00:00,M00075,DEVICE_ADDED,D01942
2026-03-12 00:00:00,M02338,DEVICE_ADDED,D05659
2026-03-12 00:00:00,M00130,MERCHANT_ONBOARDED,
2026-03-12 00:00:00,M01944,DEVICE_REMOVED,D09365
2026-03-12 00:00:00,M04327,DEVICE_REMOVED,D03212
2026-03-12 00:00:00,M04327,DEVICE_ADDED,D03503
2026-03-12 00:00:00,M00657,MERCHANT_ONBOARDED,
2026-03-12 00:00:00,M02529,MERCHANT_ONBOARDED,
2026-03-12 00:00:00,M00144,DEVICE_ADDED,D01011
2026-03-12 00:00:00,M00144,DEVICE_REMOVED,D03151
2026-03-12 00:00:00,M03073,DEVICE_REMOVED,D04107
2026-03-12 00:00:00,M03366,MERCHANT_ONBOARDED,
2026-03-12 00:00:00,M03427,DEVICE_ADDED,D06152
2026-03-12 00:00:00,M00857,DEVICE_ADDED,D02422
2026-03-12 00:00:00,M00979,DEVICE_REMOVED,D01047
2026-03-12 00:00:00,M02807,DEVICE_REMOVED,D06069
2026-03-12 00:00:00,M00979,DEVICE_ADDED,D00737
2026-03-12 00:00:00,M04301,DEVICE_REMOVED,D05635
2026-03-12 00:00:00,M03427,DEVICE_REMOVED,D02997
2026-03-12 00:00:00,M04301,DEVICE_ADDED,D07624
2026-03-12 00:00:00,M02630,DEVICE_ADDED,D03579
2026-03-12 00:00:00,M02807,DEVICE_ADDED,D05096
2026-03-13 00:00:00,M02327,DEVICE_ADDED,D00644
2026-03-13 00:00:00,M01989,DEVICE_ADDED,D09215
2026-03-13 00:00:00,M01911,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M01678,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M00290,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M02090,DEVICE_REMOVED,D04617
2026-03-13 00:00:00,M00375,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M01456,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M03806,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M02327,DEVICE_REMOVED,D06149
2026-03-13 00:00:00,M00629,DEVICE_ADDED,D00288
2026-03-13 00:00:00,M01722,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M04152,DEVICE_ADDED,D06138
2026-03-13 00:00:00,M02415,DEVICE_ADDED,D09476
2026-03-13 00:00:00,M02415,DEVICE_REMOVED,D05286
2026-03-13 00:00:00,M01317,DEVICE_REMOVED,D05406
2026-03-13 00:00:00,M03258,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M02090,DEVICE_ADDED,D01746
2026-03-13 00:00:00,M02959,DEVICE_ADDED,D03486
2026-03-13 00:00:00,M03137,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M01836,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M04172,DEVICE_REMOVED,D03185
2026-03-13 00:00:00,M00342,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M00629,DEVICE_REMOVED,D09648
2026-03-13 00:00:00,M01566,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M04152,DEVICE_REMOVED,D08784
2026-03-13 00:00:00,M02959,DEVICE_REMOVED,D06729
2026-03-13 00:00:00,M01317,DEVICE_ADDED,D09269
2026-03-13 00:00:00,M04172,DEVICE_ADDED,D05658
2026-03-13 00:00:00,M00468,DEVICE_ADDED,D03481
2026-03-13 00:00:00,M04227,DEVICE_ADDED,D09357
2026-03-13 00:00:00,M03315,DEVICE_REMOVED,D04371
2026-03-13 00:00:00,M01780,DEVICE_ADDED,D04664
2026-03-13 00:00:00,M03315,DEVICE_ADDED,D05236
2026-03-13 00:00:00,M04401,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M02302,DEVICE_ADDED,D09901
2026-03-13 00:00:00,M04227,DEVICE_REMOVED,D03775
2026-03-13 00:00:00,M04258,DEVICE_REMOVED,D05895
2026-03-13 00:00:00,M04258,DEVICE_ADDED,D02523
2026-03-13 00:00:00,M03118,DEVICE_ADDED,D00332
2026-03-13 00:00:00,M04649,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M01050,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M03118,DEVICE_REMOVED,D09065
2026-03-13 00:00:00,M01475,DEVICE_ADDED,D02083
2026-03-13 00:00:00,M00963,DEVICE_REMOVED,D03718
2026-03-13 00:00:00,M00963,DEVICE_ADDED,D03487
2026-03-13 00:00:00,M01475,DEVICE_REMOVED,D01019
2026-03-13 00:00:00,M00296,DEVICE_ADDED,D09734
2026-03-13 00:00:00,M00296,DEVICE_REMOVED,D03019
2026-03-13 00:00:00,M02665,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M00817,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M01078,DEVICE_ADDED,D00633
2026-03-13 00:00:00,M01396,DEVICE_ADDED,D08980
2026-03-13 00:00:00,M00095,DEVICE_REMOVED,D07520
2026-03-13 00:00:00,M03945,DEVICE_REMOVED,D06884
2026-03-13 00:00:00,M03945,DEVICE_ADDED,D04834
2026-03-13 00:00:00,M00095,DEVICE_ADDED,D06212
2026-03-13 00:00:00,M01078,DEVICE_REMOVED,D02916
2026-03-13 00:00:00,M01396,DEVICE_REMOVED,D07800
2026-03-13 00:00:00,M01045,DEVICE_ADDED,D04072
2026-03-13 00:00:00,M01780,DEVICE_REMOVED,D04355
2026-03-13 00:00:00,M01989,DEVICE_REMOVED,D09409
2026-03-13 00:00:00,M02302,DEVICE_REMOVED,D06240
2026-03-13 00:00:00,M04019,DEVICE_REMOVED,D06949
2026-03-13 00:00:00,M02039,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M03632,DEVICE_ADDED,D08817
2026-03-13 00:00:00,M03632,DEVICE_REMOVED,D03708
2026-03-13 00:00:00,M04128,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M03625,DEVICE_ADDED,D04783
2026-03-13 00:00:00,M00871,DEVICE_REMOVED,D00668
2026-03-13 00:00:00,M02092,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M00898,DEVICE_REMOVED,D07129
2026-03-13 00:00:00,M00898,DEVICE_ADDED,D00009
2026-03-13 00:00:00,M01045,DEVICE_REMOVED,D09476
2026-03-13 00:00:00,M00468,DEVICE_REMOVED,D04854
2026-03-13 00:00:00,M02505,DEVICE_REMOVED,D05057
2026-03-13 00:00:00,M00871,DEVICE_ADDED,D07724
2026-03-13 00:00:00,M01153,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M02505,DEVICE_ADDED,D02044
2026-03-13 00:00:00,M03625,DEVICE_REMOVED,D07600
2026-03-13 00:00:00,M04137,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M04178,MERCHANT_ONBOARDED,
2026-03-13 00:00:00,M04019,DEVICE_ADDED,D05779
2026-03-14 00:00:00,M03204,DEVICE_REMOVED,D04746
2026-03-14 00:00:00,M03686,DEVICE_REMOVED,D02234
2026-03-14 00:00:00,M00225,DEVICE_ADDED,D07508
2026-03-14 00:00:00,M01946,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M03072,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M03930,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M03955,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M00675,DEVICE_REMOVED,D02378
2026-03-14 00:00:00,M02933,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M00675,DEVICE_ADDED,D07052
2026-03-14 00:00:00,M01999,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M02209,DEVICE_ADDED,D09465
2026-03-14 00:00:00,M03575,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M00504,DEVICE_REMOVED,D01810
2026-03-14 00:00:00,M03203,DEVICE_REMOVED,D08879
2026-03-14 00:00:00,M02209,DEVICE_REMOVED,D01608
2026-03-14 00:00:00,M00504,DEVICE_ADDED,D06239
2026-03-14 00:00:00,M03204,DEVICE_ADDED,D02770
2026-03-14 00:00:00,M02190,DEVICE_REMOVED,D02293
2026-03-14 00:00:00,M03513,DEVICE_REMOVED,D04954
2026-03-14 00:00:00,M02105,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M04054,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M01829,DEVICE_REMOVED,D03289
2026-03-14 00:00:00,M02832,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M01829,DEVICE_ADDED,D00293
2026-03-14 00:00:00,M04372,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M03800,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M03091,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M02190,DEVICE_ADDED,D02833
2026-03-14 00:00:00,M04059,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M02100,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M04151,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M04036,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M03524,DEVICE_ADDED,D00811
2026-03-14 00:00:00,M03524,DEVICE_REMOVED,D00239
2026-03-14 00:00:00,M03515,DEVICE_ADDED,D03788
2026-03-14 00:00:00,M03515,DEVICE_REMOVED,D00824
2026-03-14 00:00:00,M03513,DEVICE_ADDED,D05732
2026-03-14 00:00:00,M03686,DEVICE_ADDED,D01103
2026-03-14 00:00:00,M00225,DEVICE_REMOVED,D05690
2026-03-14 00:00:00,M03203,DEVICE_ADDED,D01320
2026-03-14 00:00:00,M01438,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M04594,DEVICE_REMOVED,D02322
2026-03-14 00:00:00,M04594,DEVICE_ADDED,D09185
2026-03-14 00:00:00,M01588,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M01613,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M02570,DEVICE_REMOVED,D06869
2026-03-14 00:00:00,M01162,DEVICE_ADDED,D02076
2026-03-14 00:00:00,M01126,DEVICE_REMOVED,D00560
2026-03-14 00:00:00,M01126,DEVICE_ADDED,D01288
2026-03-14 00:00:00,M01113,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M01112,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M01162,DEVICE_REMOVED,D04710
2026-03-14 00:00:00,M04094,DEVICE_REMOVED,D04839
2026-03-14 00:00:00,M02725,DEVICE_REMOVED,D02154
2026-03-14 00:00:00,M00286,MERCHANT_ONBOARDED,
2026-03-14 00:00:00,M02725,DEVICE_ADDED,D08962
